Word,Frequency
iliştirile,1
kanaattedir,1
konulmasına,1
oynayabilecekler,1
türkiynin,1
cüceloğlu,1
dalı,1
exupéry,1
antoine,1
heycanı,1
değişikler,1
kısaltmalar,1
bulamamıştık,1
kaldırıldığından,1
anımsadığımız,1
düştüğünü,1
baldwin,1
bosworth,1
kabullenmediğimiz,1
rastlayabiliyoruz,1
algılandığı,1
dikte,1
sorgulasa,1
kenarından,1
alabilen,1
değme,1
rastlayacağınız,1
hayatimin,1
başyapıttı,1
nitelendiremedigim,1
ufkunu,1
hatalarından,1
adayan,1
varıp,1
kılmaya,1
piman,1
olmayacaksnz,1
hanımlar,1
isteyecektir,1
açılabilir,1
skies,1
bırakmam,1
works,1
şirinlik,1
telekkürler,1
editöre,1
hikayedir,1
animsayon,1
bayildigim,1
herşeylerini,1
duygusalı,1
mükemmeli,1
tanrım,1
bırakamıyorsunuz,1
kapılmışsınız,1
hastalığa,1
takipçisiyseniz,1
bireyleri,1
ciddiyetsizlik,1
konuşmaktı,1
atif,1
olume,1
yikim,1
biraktigi,1
gozden,1
iskeletin,1
yuzlerce,1
kacarken,1
ünity,1
basıyorum,1
evlere,1
verdim1,1
şman,1
cekerler,1
silmarillonuda,1
oglumla,1
kacirmamali,1
tarifini,1
manti,1
mantarli,1
yandırsalar,1
yardim,1
koloninin,1
basroldekiler,1
koloniyi,1
arzuladığım,1
bağla,1
sorularin,1
cevaplarken,1
prometheusun,1
oyunuda,1
ınşallah,1
açıklanmalıydı,1
inilmeli,1
vardim,1
taşlar,1
hatasi,1
gözlüğün,1
assassin,1
astrid,1
mükkemeldi,1
birligison,1
gunumuze,1
sonrasindan,1
korudugunu,1
cenazenin,1
aksamaya,1
netlikte,1
cinselliği,1
saklamıyor,1
çocuklarından,1
yaşlarına,1
alıştıran,1
koşula,1
uzmanlaşan,1
avlanmaya,1
edebiyattan,1
spordan,1
yetiştirmesini,1
izole,1
yerleşmesi,1
çoçuklarıyla,1
reddeten,1
ezberci,1
yogalarını,1
sporlarını,1
filmbu,1
gülümsetebilen,1
yüzünüzü,1
yaşatırken,1
eşşiz,1
almamız,1
10verdiği,1
yenilmezlerde,1
kilisede,1
gömülmesini,1
dine,1
lenmesi,1
kovalayanlarin,1
yargilandigi,1
yakalandiktan,1
vahset,1
katliamlar,1
kampta,1
numarali,1
olduruyor,1
cezasini,1
kasabalinin,1
gittikleri,1
freytag,1
anlamina,1
gecmesiyle,1
isteğinden,1
adolf,1
yuzbasi,1
uniformayi,1
devletleri,1
isteyenleriyse,1
oldurmek,1
kovalayip,1
tekabul,1
bitik,1
kacmaktadir,1
perisan,1
prömiyerine,1
ortayı,1
çekilin,1
ejderhanın,1
kaybediş,1
mazi,1
olmuyormuş,1
ilerisi,1
gitarcı,1
benide,1
gitarist,1
sözcüğünü,1
çıkamaz,1
çita,1
tamamlanabildi,1
durabilirken,1
seddi,1
dinletti,1
milyonlara,1
holkenborg,1
isteyebilirsiniz,1
elektrogitar,1
bağıran,1
dibinde,1
kulağımızın,1
büyüt,1
akıllarına,1
getirdim,1
gücümün,1
inancıyla,1
uyandırmıyor,1
heves,1
atıldığı,1
feminizm,1
tüttürmüyor,1
gerorge,1
iddalı,1
gösterecem,1
başlangıcında,1
davulcular,1
gitar,1
feth,1
kalbinizi,1
delirirsin,1
düzeltemezsen,1
biliyorsun,1
sonlandıralım,1
yazasın,1
yazdıkça,1
uzattık,1
saçlarıyla,1
girmişken,1
furiosa,1
kullanılıyorken,1
kumandasını,1
tanımladığım,1
medeniyetin,1
bahsedersem,1
hurdacılara,1
modeller,1
olaylarına,1
uygulamaktan,1
petrolden,1
değinebilirim,1
zorlamada,1
başlanıyordu,1
izleyebileceğimiz,1
anlatımlarda,1
dumanları,1
getirmedi,1
harcandığının,1
çılgınlığın,1
farkliydi,1
bikere,1
yede,1
tikliyorum,1
değerlendirilip,1
rıcam,1
toplayayım,1
vereyimde,1
ejderin,1
beğenmediğimi,1
dublajını,1
smaug,1
nefeste,1
alıcıydı,1
legolas,1
girişteki,1
söveceğim,1
ordular,1
thranduil,1
içindeydim,1
savaşıyordu,1
yüzüklerde,1
belirtilmiş,1
olamayacakları,1
geçilip,1
seridir,1
kapital,1
uzaklaşması,1
gününüzü,1
etmeyecegim,1
arasindaki,1
bağımlılığının,1
hatıra,1
süpürdü,1
kalkabilme,1
düşürdü,1
acabalara,1
inancım,1
yakıştığına,1
hallerin,1
kanunsuzlar,1
lawless,1
durdu,1
seyretmiştik,1
çöle,1
ikincisinden,1
yıllarımdan,1
zararı,1
ötelediğim,1
çekiyorsa,1
bıktıysanız,1
doğruluğunu,1
nedenleriyle,1
açılarına,1
scheuring,1
break,1
yaşamımıza,1
arasakta,1
hedefliyorum,1
oynuyorsa,1
grazer,1
icerisindeydi,1
creditsde,1
üzerime,1
muziklerde,1
saglicakla,1
yönetmenim,1
hayatinizda,1
oldugumu,1
atmamis,1
yollayacaginiz,1
aldiginiza,1
yazdigim,1
yapraklarini,1
seydir,1
yapacaksiniz,1
yeteneginiz,1
bekliyorlardi,1
deyiminizle,1
sarilmis,1
bombos,1
kocanin,1
aidsli,1
anlatilamaz,1
ulastirin,1
kisiye,1
olabildigince,1
barindirdigi,1
acili,1
bahanem,1
yapboz,1
kagit,1
düsen,1
iliklerimde,1
kalin,1
izlenmeliii,1
animasyonuneden,1
piyasasında,1
kazanmalıydı,1
hayalkırıklığı,1
şarkılarınız,1
filmleriniz,1
duyqulandım,1
izleyeceyiniz,1
nefese,1
çooooooook,1
filmee,1
laflarına,1
başkaların,1
newyork,1
şıklık,1
wharf,1
canary,1
eşiniz,1
gozyaslari,1
yanimdaki,1
çekmekten,1
tutamayacağı,1
buluşturdugun,1
seyircilerle,1
çiftlere,1
sensin2den,1
finaller,1
baglaması,1
seneryonun,1
çıkartmasınımı,1
begenmek,1
kalmanin,1
olmadigi,1
sevgiliye,1
ayrilik,1
dinliyorum,1
gitarla,1
netten,1
çoooooook,1
reçelini,1
kaçı,1
döndüğümü,1
videolar,1
reçeli,1
hissedebildiğim,1
damarlarıma,1
yapımlarla,1
recelii,1
tatdığımızdada,1
tencere,1
malzemelerden,1
yararlandım,1
sütünden,1
okanda,1
sezai,1
halil,1
tıklanma,1
kıyak,1
prodüksüyon,1
akzanacağınız,1
aksetmiş,1
verirsiniz,1
felanmış,1
adammış,1
isyaaaaan,1
olamam,1
kazılıysa,1
unutamayacakları,1
agliyorum,1
önerdi,1
arastirma,1
filminizi,1
birisiyim,1
izlemeyecek,1
sayilmam,1
pariste,1
yapılmayıp,1
basroldeki,1
kapılıyorsun,1
buyusune,1
gozukse,1
enerjimi,1
beklemeyim,1
işlenişiyle,1
filmilerinden,1
bilmisligini,1
10listemdeki,1
uzaklaştırabilirim,1
sıradanlıktan,1
yüreğimde,1
damarlarımda,1
afallıosun,1
damardan,1
kenetliyor,1
ısınırken,1
tamamlıosun,1
gerçekleşmesini,1
bıraktıki,1
takmayın,1
değişilmez,1
gülüyosunuz,1
çıktımm,1
darbesinden,1
filimdeki,1
olmustur,1
cekilseydi,1
anlayamadim,1
elestirenleri,1
süpermiş,1
karıştırmamak,1
kafalarını,1
muhabbetlerle,1
haykırsaydı,1
olanlarada,1
yeterdi,1
sehirler,1
sıpa,1
çelikkaya,1
durukan,1
hüzünlendirmeden,1
etkieyici,1
çagan,1
bilmiyorumki,1
başyaıttır,1
izlemisini,1
ruhunuzu,1
driver,1
göndermelerle,1
bonnie,1
hüzenleniyosunuz,1
filmlerinle,1
frien,1
dunyasini,1
sıkıştırmış,1
sandıkların,1
sandığıklarin,1
durdurabilirmi,1
yorumlasınlar,1
seyredecek,1
hareketkeri,1
arzediyordu,1
tanıtmasının,1
endgame,1
başrolün,1
anahtarlar,1
cikmadan,1
kacirdiginiz,1
anlamadiginiz,1
uzaksaniz,1
dunyasindan,1
onurlandirmislar,1
anisini,1
etmisler,1
tamamlayamazsiniz,1
parcayi,1
avangersdan,1
parcalarindan,1
yapbozun,1
bekledigimin,1
kesinliklik,1
ediyosaniz,1
yakindan,1
oedipus,1
çözümlemek,1
müziksel,1
senfonisindeki,1
tahminlerde,1
durdurduk,1
zirvedeydi,1
uğrattı,1
yargılıydık,1
tercihen,1
sürebilecek,1
arasıda,1
gaby,1
ılyayla,1
kesilmesi,1
edilmememiz,1
kesinyiye,1
eksiklerinin,1
alışkanlığı,1
batmamasını,1
kurulumuda,1
dengenin,1
parlatan,1
göremeyeceğiniz,1
tipine,1
yemediniz,1
olmuyo,1
öncekinde,1
alıyo,1
silinmesi,1
değiştirilmesi,1
fragmandaki,1
silindi,1
bulunduk,1
uğradık,1
artacaktır,1
söyleyebilirimo,1
bats,1
kullanabiliyoruz,1
kestirdiği,1
gerçekleştiriyor,1
kesmeleri,1
kitleleri,1
caleb,1
direksiyonda,1
edgar,1
tasarlayan,1
yaşayamadığı,1
yapmaması,1
direksiyon,1
fimdi,1
kestiremiyor,1
sürükleciydi,1
10filmi,1
kundilli,1
lerimi,1
beyniniz,1
yanılır,1
amaaan,1
vermisler,1
kitaplari,1
christie,1
agatha,1
soylenicek,1
nitekimde,1
15snde,1
söylüyorsunuz,1
yunanlıların,1
kaymağa,1
ozledigimi,1
ramazanlari,1
cocuklugumdaki,1
aranız,1
sıyla,1
beyinlilere,1
kaçamazlar,1
filmsonunda,1
oynayabileceğini,1
garipsedik,1
emedim,1
seyircilerini,1
müstakbel,1
seansın,1
salola,1
kopuyorum,1
yedirmek,1
plajda,1
değiştiriyorum,1
harmanlanınca,1
niyetle,1
kalbime,1
emekçi,1
sevilesi,1
sarılabilirim,1
ustayı,1
gazozcu,1
ademler,1
özdeşleştirilemezdi,1
faktoru,1
ızleyebilecegı,1
kaybettirmiyor,1
programına,1
mantarı,1
şişe,1
kapakların,1
kapaklarını,1
berna,1
yaşlanmamış,1
anlayamayabilirsiniz,1
altındaysanız,1
çırak,1
etrafını,1
şekillenir,1
yetişirken,1
goradan,1
sorgulanandır,1
irdelemeleri,1
atacaklardır,1
boncuk,1
çabasının,1
işaretleriyle,1
terinin,1
hayrete,1
karşılaştığınız,1
dramla,1
türkiyem,1
ettirme,1
güldürerek,1
alenen,1
çelişkidir,1
boynunda,1
yetişen,1
haberdarız,1
fazlada,1
özellkle,1
host,1
aşkmıdır,1
origine,1
danno,1
heyacanlanacaksınız,1
acıyacak,1
gireceksiniz,1
duygusana,1
cıkarmışlar,1
çokkkk,1
anlamlıyıdı,1
dugulandım,1
yonuyle,1
gosterilmesine,1
guzelliklerinin,1
ankaranin,1
ankarali,1
zevklerinde,1
abartma,1
nasipmiş,1
istiyodum,1
antalyada,1
tawsiye,1
girmiştirolamaz,1
dolaşasenin,1
döne,1
baglam,1
sizligini,1
özelligi,1
performnsları,1
etkileneceğiniz,1
güzelliklerden,1
gelicekmiş,1
perdeyeaktarıldığını,1
tanıdan,1
kötüsüyle,1
iyisiyle,1
koşullarına,1
alamadığım,1
nader,1
jodaeiye,1
year,1
another,1
gerçekçilikten,1
tembelliğinden,1
muhasebesine,1
ödülden,1
ashgar,1
berlinden,1
büyütmüyorlarmış,1
büyüttüklerini,1
ikilemleri,1
acıyayım,1
inanayım,1
taşıyorsunuz,1
çizgilerin,1
inanmamız,1
pencerenizden,1
yargılamayın,1
içersede,1
acımasızlım,1
gevti,1
izmirliyim,1
yaşlarındaydım,1
büyüdüğümü,1
anlatılmasının,1
cevaplamasıdır,1
şaşırtarak,1
hesabı,1
payıma,1
mirastan,1
gözlüdür,1
maktulün,1
klişenin,1
çözemezler,1
federaller,1
kahrolası,1
umursamıyor,1
ölse,1
öldürülmesinin,1
ansızın,1
çalıştım,1
almasında,1
toplaşması,1
yapılamayacağının,1
dedirtmiyor,1
dedirtmek,1
muymuş,1
tarafıyken,1
düşündürmek,1
döngülü,1
vermezler,1
seçilmediyse,1
dekoru,1
malzemeye,1
yetesiye,1
anlatabildiğimi,1
bilincimin,1
kritiklerin,1
kaptanlarını,1
argümanlara,1
mevcutken,1
argümanlar,1
tutabilecek,1
ruhsuzları,1
görünüp,1
psikolojiye,1
yancıları,1
kabadayıları,1
ağırlıktan,1
bunalımı,1
sarmaşık,1
uzlaşını,1
anlamadılar,1
bahsettiklerini,1
uğraşıldı,1
söylesin,1
türküyü,1
edilr,1
watsonu,1
rahatlatacağını,1
bilsem,1
gerçı,1
hatırlayacağım,1
gençliğimi,1
hatırlatı,1
üstdüzeydeydi,1
aldırmıştır,1
kısırlı,1
döngüsel,1
evrimsel,1
tükenmekte,1
kulture,1
izleyecegi,1
buldumherkesin,1
izlenilmeyecek,1
yasanilmis,1
iftarlik,1
yaşımı,1
doldurmamıştı,1
doğallığıyla,1
çekmişsiniz,1
esinti,1
çingeneler,1
toplanan,1
tütün,1
soruyorsunuz,1
kurtulamadın,1
gazozlar,1
sokaklara,1
oynadığınız,1
köyünüze,1
çocukluğunuza,1
oyna,1
yapabiliyorsun,1
yilmaza,1
dayi,1
üslendigi,1
kutlarim,1
dusunsem,1
şekillendiğinin,1
kurgulamış,1
ulkemize,1
dusunceler,1
değilidim,1
nesli,1
vurgulamak,1
kritiğinin,1
minvalde,1
izlememizin,1
kritiğine,1
deyipte,1
tadıyla,1
olağanustu,1
bısey,1
etkılenmemenız,1
bılım,1
dunyanın,1
sahıp,1
yoremizde,1
ediyorummmmmmmmmmmmmmmmmm,1
ayrıdır,1
yapımıymış,1
onalrdan,1
hatadımda,1
asılır,1
suratınız,1
biilinen,1
glados,1
oyununda,1
kapışmış,1
manyaktır,1
geçenlerden,1
kurtulucam,1
inanmazdim,1
etkileyecegine,1
batirirlar,1
cooooooooook,1
savaşacaği,1
taraftarıyım,1
sahtekarlıgın,1
kitapçık,1
ilgilenenler,1
benzerinin,1
vurularak,1
aktarılış,1
yanıltmayarak,1
terimler,1
ilgilenenlere,1
izliyo,1
vardık,1
çıkmalar,1
korkmasın,1
korkanlar,1
göstermemis,1
korkucamı,1
baktigimda,1
kurtaryolar,1
filimiş,1
izlemelisiniiiiz,1
okumuşssunudur,1
çimlere,1
tepişirken,1
bırbırınden,1
bırının,1
düşkündür,1
muhtesemama,1
çoooooooooooooooooook,1
araştırmalarıma,1
efsaneeeeee,1
yayınladı,1
umurım,1
gelmeyecekmi,1
egitirsin,1
ejderhayı,1
dişsizi,1
üzmüştü,1
gelmeyeceğini,1
varmi,1
çikacakmi,1
ejderhani,1
etim,1
anamasınız,1
getirsin,1
izlenilebilir,1
yapmadıklarını,1
üzüldüğümü,1
ermesi,1
olacaklarda,1
yazmışsınız,1
ocakta,1
bekiyorum,1
büyüklerinde,1
bayılıyor,1
çocuğum,1
deyildi,1
düğümüzden,1
diyeceyim,1
bitmesedi,1
sexe,1
ruslara,1
helede,1
yürüsün,1
gelicektir,1
manasız,1
önemsemeyen,1
hamlelerini,1
piyon,1
anliyarak,1
gittigini,1
hamlenin,1
hamlede,1
kudurmasına,1
andavalların,1
deden,1
ceddin,1
geçirilir,1
yollayın,1
kahramanlariyla,1
ettiğinizde,1
görünmeye,1
edebiyatıyla,1
kahramanla,1
kurtarıyorduk,1
verirdi,1
luga,1
laga,1
anlatamıyoruz,1
1453ü,1
bulaşsınlar,1
tarihimizede,1
barbarlarmış,1
balerinlik,1
sevdigi,1
ettirip,1
kapatıyoruz,1
ezildiğinin,1
kargaşada,1
dışsal,1
övmek,1
kendını,1
naturellikte,1
dövüşemez,1
yıyıpte,1
hastanelık,1
darbesıyle,1
bıcak,1
üstülük,1
kapatabılırım,1
işkencelere,1
yaşıyabilmek,1
şiddetlere,1
sözlü,1
kapatacak,1
terkedecek,1
gösterilenin,1
nude,1
çıkarılıyor,1
sürükleyiş,1
kaynagı,1
sorunların,1
bıldıgım,1
bılındık,1
yazabilmek,1
yayınlayacak,1
dediysek,1
karılarımızı,1
seyretirdiğiniz,1
seyrettirdiği,1
anlatın,1
geçene,1
götürüün,1
eşinizi,1
dostunuzu,1
arkadaşınızı,1
yapılabilceğini,1
etkılendım,1
nıye,1
sevindiriyor,1
ağlıyo,1
arkamı,1
sora,1
seyretmiyen,1
açımı,1
tatmamış,1
acıtarasyon,1
2başrol,1
damağında,1
insnaın,1
kalıo,1
ankaraya,1
kıtlığımı,1
olmayanlarda,1
ankarada,1
satim,1
hatıralarımız,1
gördğümüz,1
teşekür,1
nasilda,1
kurucusu,1
hollywoodin,1
ağlatmayın,1
siliyordu,1
çıktığımızda,1
gelemedi,1
konuşamadılar,1
ceple,1
akşama,1
halletmem,1
zaferlerim,1
demirkanın,1
nemliydi,1
delisiyim,1
saver,1
izleyinnn,1
tutuyorsun,1
zorr,1
istemiyorsun,1
sklmayacanzdan,1
dakikasnda,1
beendiim,1
olmasna,1
rastlanlamayacak,1
srkleyici,1
olduka,1
elestiriyoruz,1
acimasizca,1
yillarin,1
bayiliyoruz,1
november,1
sevdiğimle,1
anakarada,1
diil,1
gecenlerı,1
ummadığım,1
seside,1
oynayanları,1
küçüklüğü,1
sayamayacağım,1
cazbetti,1
çocuklarım,1
ömrümde,1
seyretmezseniz,1
haftaiçi,1
hüzünlendiriyor,1
dağıldım,1
kanalını,1
bulanlara,1
uğrayacağız,1
kırıklığınamı,1
gelmesidirç,1
serisininde,1
sunuçta,1
olurya,1
seversen,1
allahını,1
sunacağım,1
pisikoloji,1
leşi,1
elif,1
bırakılması,1
evlilikleriyle,1
2023,1
tahminde,1
mükemmell,1
kıyaslıyorsunuz,1
yaşıyormussunuz,1
sevmedım,1
karakterlerı,1
düşünelemezdi,1
alkışlardı,1
yermez,1
hollwooddan,1
normaldi,1
gidiceksiniz,1
özşeneride,1
erdoğanıda,1
bulacaksınızı,1
ağlayıp,1
gülecel,1
izlenmesine,1
yakalamasını,1
koparmayıp,1
bulacagınız,1
kesiyler,1
dvdsini,1
hissetmiyorum,1
vermenin,1
kurtarmanın,1
bulmuyorsunuz,1
hafızamdaki,1
gitmenenizi,1
sorgulatacak,1
hoyratlığına,1
yapısından,1
kalkmamız,1
kavgaya,1
alıştırıldığımızı,1
mahalle,1
saygilarimla,1
mucevher,1
harcanmamasi,1
citleyerek,1
cekirdek,1
tamamlamışlar,1
turnelerini,1
anlatılmasına,1
çalışmamışlar,1
denemişler,1
üyelerinin,1
tehlikesi,1
dağılma,1
çıkarmasından,1
albümü,1
albümünde,1
news,1
bestelenmiş,1
konserinde,1
square,1
madison,1
vokalist,1
grupta,1
açıklamakta,1
okuyunuzfilmde,1
yaşıyormuşuz,1
versiyonunun,1
olmaszmı,1
şöye,1
içindeymişçesine,1
bakkalı,1
tasarıma,1
dağıtımcılar,1
direktörün,1
birikmin,1
evrenseı,1
kanıyor,1
kültürsüz,1
kaptirdim,1
yasattirdi,1
sabki,1
performanslarina,1
kacirdim,1
andi,1
baktigim,1
yargisiz,1
biseksuel,1
gozlerim,1
etkilenmistim,1
seansina,1
maksatli,1
hayatlari,1
sanatcilarin,1
kürede,1
kıyaslanmaz,1
türdendi,1
konserindeymişsiniz,1
malek,1
rami,1
rapsody,1
atamıyormuşuz,1
bulursanız,1
tmam,1
anlamama,1
konserine,1
yetersizdi,1
çılgınlar,1
söylenler,1
manda,1
şaşırmayın,1
götürüyorsa,1
yetersizlik,1
benzerliği,1
tutuyorsa,1
etkileyicidir,1
olmuşsa,1
bakışımda,1
tezatlığı,1
düşüncedeki,1
açıklanır,1
geçirmesiyle,1
objektifliği,1
itibarsızlaştırmaya,1
unuttuğumz,1
alkışlandı,1
bitişinde,1
çocuklarınıza,1
inanacağım,1
yazdığına,1
alerjisi,1
tutarlı,1
eleştrisini,1
çalışılanları,1
yapiminda,1
seyrettirmeleri,1
almamıza,1
şehitlerine,1
yatın,1
öğrencilerime,1
cinemo,1
günlerime,1
ergenlik,1
cinomo,1
champions,1
freedie,1
dökün,1
unuttuklarımıza,1
kenetlenmesini,1
yaşlının,1
anlatılmamış,1
hatırlatıp,1
izleteceğim,1
izlettirilmesi,1
elestiriliecek,1
özakman,1
salonlarının,1
sermeyi,1
getirildiğimizi,1
yozlaştırıldığımızı,1
sığdıralacak,1
bulamadılar,1
aradılar,1
vatanın,1
yokluklar,1
topyekun,1
bulamazlar,1
aradıklarını,1
efsanesinden,1
hepi,1
canakkale,1
yorulmuyor,1
prensesinin,1
buzlar,1
kötülüklerini,1
bataklığına,1
klasikleşen,1
animasyonda,1
marano,1
düşdüm,1
çıldırdım,1
görmez,1
reklamını,1
vuruşuydu,1
vooooooov,1
voooooov,1
fikmlerdendi,1
izledipim,1
katillerin,1
öldürüldüğünu,1
hayranlarıni,1
farklari,1
sunuyordu,1
yedirtmiş,1
köpeklere,1
içinvs,1
elştiren,1
gerekçesiyle,1
polanskinin,1
ilik,1
rasyonel,1
şişip,1
victor,1
tayt,1
miserables,1
arttırmanızı,1
enerjinizi,1
yaratmadan,1
sevdiklerim,1
düşünemezdim,1
koymasını,1
kekine,1
zehirlemek,1
gözüküyo,1
değilmi,1
pekde,1
arınma,1
izleemeye,1
katılı,1
dkda,1
olsalarda,1
kurgulamıs,1
değişiyo,1
harıkaydı,1
cevaplaraa,1
veremediği,1
yapi,1
gitmese,1
geçirmeme,1
yapımıydı,1
yazana,1
valjean,1
müzikallerden,1
bitiremeyeceğim,1
mayhoş,1
dizilerle,1
çekebilirsiniz,1
yastık,1
gideyim,1
abiyle,1
dedirtebilmek,1
mutfaktakilere,1
sete,1
kaçında,1
setlerde,1
kritiği,1
aksiyonluk,1
katildir,1
cevaplamaya,1
evladiyelik,1
anmamak,1
şafağa,1
batımından,1
gezegenini,1
doğanlar,1
limitlerimizi,1
hızını,1
yorumlamak,1
upon,1
60ların,1
hollywoodun,1
izleyecektim,1
dublörünü,1
ergenler,1
şaklabanlardan,1
halatlar,1
maskeli,1
çıkıştada,1
içip,1
doğunun,1
sonuçlanması,1
varacağını,1
dublörlerin,1
çıkarsanız,1
yönetimle,1
kelimeden,1
içerlemiş,1
yedirtmesinin,1
setinde,1
olayıdır,1
okşanması,1
sömürülen,1
bitmesidir,1
olayının,1
kaybetmesi,1
dövüşünün,1
çaresizliğe,1
incitmeden,1
ayarlandığı,1
şerbetin,1
nabzına,1
dövüşmenin,1
alaycılığı,1
argümanı,1
kasetten,1
kahvelerde,1
kuşağının,1
kurgulandığını,1
galibinin,1
savasimizi,1
kararliliklarini,1
kırdırıp,1
sonuncu,1
toparlamak,1
yüklenen,1
schilling,1
sunabilir,1
atabilir,1
yaklaştım,1
yargılarımla,1
temposuyla,1
hissedeceklerdir,1
esinlendiğini,1
yüklenmesi,1
aktarım,1
kahramanlardan,1
bahsi,1
bulmanızı,1
yükseltip,1
okumuşlardır,1
korsanına,1
yenilmiş,1
hırslarına,1
bulaşmışlar,1
dostlarımız,1
hackerlar,1
yaşayamayacak,1
barındırmasının,1
kaynaklanıyordu,1
ilgiden,1
noktalamıştır,1
tamamından,1
koyarız,1
almanların,1
bülent,1
yapa,1
izlettirintartışmasız,1
çıkmasıdır,1
kitabiydi,1
efsanem,1
cocukluk,1
dileyip,1
şerafettinin,1
aksiyonundan,1
olucaktır,1
ayrıntısızlıkları,1
düşünmüşki,1
görmemizde,1
giderebilirmiş,1
evrimleşen,1
götürerek,1
getirebileceğini,1
yıkımı,1
medeniyete,1
yürüyüşünden,1
maymunun,1
sezarın,1
arabalarda,1
mater,1
hackerlikten,1
yevmiye,1
hatadan,1
geline,1
edile,1
hatalarıyla,1
karekter,1
balthazar,1
ıdentity,1
personası,1
kalitteyi,1
batırıyorlar,1
bayıldımmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,1
çalışırsanız,1
herseyiyu,1
aktördür,1
karaçelik,1
düğümünü,1
gemici,1
erişmek,1
söyleyebileceğimiz,1
türkülerini,1
olupbir,1
çobansız,1
yükseltecek,1
seyredeceğiniz,1
kaptandır,1
istikamet,1
mevcutsa,1
mekanizma,1
çobana,1
haklara,1
koyunlar,1
zerdüşt,1
buyurdu,1
sindirilmeyi,1
faşizmi,1
diktayı,1
kamarasından,1
kesinlik,1
olmıycaksınız,1
yargılarınızı,1
rastlar,1
ingmar,1
çırpışının,1
sineğin,1
filmher,1
dönüşünün,1
bulaştığı,1
otoritesinin,1
gruplar,1
saldırılarının,1
hack,1
başladıkları,1
korsanının,1
kimim,1
dijitalleşen,1
benjamin,1
korkularından,1
hükumetlerin,1
kurumların,1
kullanıcının,1
kullanımında,1
nüfusunun,1
damarlardan,1
alışkanlıklar,1
izlettiringelişen,1
anlanılası,1
programcılık,1
olunası,1
yatırıyor,1
zirvesidir,1
yumuşama,1
inanclarini,1
hostesin,1
testlere,1
sürükleyiciuçak,1
bölümdeki,1
beğenmediniz,1
tesviye,1
animasupn,1
dönebilsem,1
beğenmemiştim,1
dori,1
günlerimi,1
çocukluğuma,1
dokturmus,1
saygili,1
bulunmuslar,1
bilmiyenler,1
krikaturu,1
yapamadı,1
seyiyler,1
kezlere,1
boğuk,1
isteyecekleri,1
istemeyecekleri,1
guleceği,1
anlayısı,1
görüşte,1
dokunmadan,1
mahremiyetine,1
varsayıyorum,1
espirilere,1
alkollü,1
atmıyor,1
değişme,1
indiriyor,1
mucadelesini,1
bagimsizlik,1
cocuklarina,1
varmamizi,1
oyunlarinin,1
bölen,1
baktigimizda,1
alindigini,1
yasattan,1
ayrintilari,1
cephesini,1
savasini,1
kurtulus,1
sehit,1
savasta,1
çanakkaleli,1
çiktim,1
dayalıydi,1
ölürmüydün,1
gerçekleştirilmesini,1
güzelliştirilmesi,1
hikayenın,1
anlasaydınız,1
istesin,1
gerçekleştirmesiydi,1
anlatıaln,1
istermiydiniz,1
yaratıp,1
yalanla,1
kufurle,1
begendigini,1
cogunun,1
kalirsiniz,1
aglarken,1
seroyu,1
karikaturunden,1
ilcede,1
gecmesini,1
bolgede,1
büyütseler,1
gectiği,1
tutacar,1
kazandırmak,1
tarihnin,1
yapabiliyomuş,1
nalıyorsunuz,1
listesini,1
tanırlardı,1
şerafetin,1
okusalar,1
okuduklarını,1
seslendirdiği,1
oynasınlar,1
maceralarında,1
izleyeceğine,1
ekarte,1
animasyondan,1
diyebilirimson,1
zirave,1
iyibeğenmedim,1
orjinaline,1
takılmamış,1
gormemistim,1
animasyonuyla,1
renderlarıyla,1
yansitilmis,1
takilip,1
kufurlere,1
anlayamadan,1
zekayi,1
uyarilari,1
kisitlamalari,1
gidecegi,1
gideceksin,1
ogreneceksin,1
gittigin,1
soylemisler,1
olduklarini,1
yorumlardaki,1
bozulmadan,1
duyacağınız,1
sicaklik,1
aktarabilicekmiydi,1
karikatur,1
korkum,1
kalinmis,1
sagdik,1
modellemeleri,1
gosterime,1
duyduydum,1
yazmanın,1
sayfalarla,1
standartarında,1
yurtdışı,1
kazındığı,1
spidermanlardan,1
anlamayacak,1
tranvmaya,1
bastırma,1
hıçkırıklarımı,1
karıştırırken,1
klavyeden,1
gitmeliyim,1
çıkmanız,1
yasaniyor,1
dilegiyle,1
gercektwn,1
çalışmaların,1
varsınız,1
bulunduğunuz,1
hachiko,1
30da,1
yaklaştı,1
konseriyle,1
harbiye,1
dönemlerinde,1
kalabalıktı,1
oynasaymış,1
köstendil,1
kolçak,1
menajerini,1
stoklayın,1
ciğerimi,1
gülhaneye,1
özledik,1
performan,1
edilmediğini,1
zorlasa,1
muhteşemdiniz,1
seveceğim,1
karşıki,1
oynamışki,1
çekenlerinden,1
duyulası,1
thisörtüm,1
çıkamayacakmışım,1
şarkılarıni,1
yargılardan,1
gecikme,1
keşfetmemiş,1
şarkıyı,1
hatirliyormusunuz,1
babaydi,1
goturder,1
farkettinizmi,1
kalmazbaba,1
olmazkalleş,1
derdime,1
jilet,1
bakmaz,1
ataro,1
